Temperatura média:    25.950896860986262
Umidade média:        61.309417040358746
mq3 média:            204.37668161434976
mq4 média:            346.88789237668163
mq7 média:            105.652466367713
mq8 média:            151.68385650224215
mq135 média:          844.103139013453

25.80,62.00,201,340,104,147,838,Sat Dec 28 21:02:39 2024
25.80,62.00,202,340,105,148,839,Sat Dec 28 21:02:49 2024
25.80,62.00,202,340,104,147,838,Sat Dec 28 21:02:59 2024
25.80,62.00,202,340,104,148,838,Sat Dec 28 21:03:09 2024
25.80,62.00,202,340,104,148,838,Sat Dec 28 21:03:19 2024
25.80,62.00,202,339,104,148,838,Sat Dec 28 21:03:29 2024
25.80,62.00,202,340,104,147,838,Sat Dec 28 21:03:39 2024
25.80,63.00,202,340,104,148,838,Sat Dec 28 21:03:49 2024
25.80,63.00,201,340,105,148,838,Sat Dec 28 21:03:59 2024
25.80,63.00,202,340,104,148,838,Sat Dec 28 21:04:09 2024
25.80,63.00,202,340,104,148,838,Sat Dec 28 21:04:19 2024
25.80,63.00,201,339,104,147,838,Sat Dec 28 21:04:29 2024
25.80,63.00,201,339,104,147,838,Sat Dec 28 21:04:39 2024
25.80,63.00,201,339,104,148,838,Sat Dec 28 21:04:49 2024
25.80,63.00,201,340,105,148,840,Sat Dec 28 21:04:59 2024
25.80,63.00,200,339,104,147,838,Sat Dec 28 21:05:09 2024
25.80,63.00,200,339,104,148,838,Sat Dec 28 21:05:19 2024
25.80,63.00,201,340,104,147,838,Sat Dec 28 21:05:29 2024
25.80,63.00,200,339,105,148,838,Sat Dec 28 21:05:39 2024
25.80,63.00,201,340,104,147,838,Sat Dec 28 21:05:49 2024
25.80,63.00,201,340,105,148,840,Sat Dec 28 21:05:59 2024
25.80,63.00,201,340,104,148,839,Sat Dec 28 21:06:09 2024
25.80,63.00,201,339,104,148,837,Sat Dec 28 21:06:19 2024
25.80,63.00,201,339,104,147,838,Sat Dec 28 21:06:29 2024
25.80,63.00,200,339,104,147,836,Sat Dec 28 21:06:40 2024
25.80,63.00,200,338,105,147,835,Sat Dec 28 21:06:50 2024
25.80,63.00,199,338,104,147,835,Sat Dec 28 21:07:00 2024
25.80,63.00,201,341,104,147,841,Sat Dec 28 21:07:10 2024
25.80,63.00,200,339,104,147,838,Sat Dec 28 21:07:20 2024
25.80,63.00,199,339,104,146,836,Sat Dec 28 21:07:30 2024
25.80,63.00,199,338,104,146,836,Sat Dec 28 21:07:40 2024
25.80,63.00,200,339,104,147,838,Sat Dec 28 21:07:50 2024
25.80,63.00,201,340,104,148,839,Sat Dec 28 21:08:00 2024
25.80,63.00,201,340,104,148,839,Sat Dec 28 21:08:10 2024
25.80,63.00,201,340,104,148,838,Sat Dec 28 21:08:20 2024
25.80,63.00,201,340,104,147,838,Sat Dec 28 21:08:30 2024
25.80,63.00,201,340,105,147,838,Sat Dec 28 21:08:40 2024
25.80,63.00,201,340,104,147,838,Sat Dec 28 21:08:50 2024
25.80,63.00,200,340,105,147,838,Sat Dec 28 21:09:00 2024
25.80,63.00,201,340,104,147,838,Sat Dec 28 21:09:10 2024
25.80,63.00,201,340,104,147,838,Sat Dec 28 21:09:20 2024
25.80,63.00,200,340,104,147,836,Sat Dec 28 21:09:30 2024
25.80,63.00,200,340,104,147,836,Sat Dec 28 21:09:40 2024
25.80,63.00,200,339,104,147,836,Sat Dec 28 21:09:50 2024
25.80,63.00,199,339,104,147,837,Sat Dec 28 21:10:00 2024
25.80,63.00,200,340,104,148,838,Sat Dec 28 21:10:10 2024
25.80,63.00,200,340,104,147,837,Sat Dec 28 21:10:20 2024
25.80,63.00,200,340,105,148,837,Sat Dec 28 21:10:30 2024
25.80,63.00,200,341,104,147,837,Sat Dec 28 21:10:40 2024
25.80,63.00,200,340,104,147,837,Sat Dec 28 21:10:50 2024
25.80,63.00,200,341,104,147,839,Sat Dec 28 21:11:00 2024
25.80,63.00,201,341,104,147,839,Sat Dec 28 21:11:11 2024
25.80,63.00,200,341,104,148,840,Sat Dec 28 21:11:21 2024
25.80,63.00,200,341,104,147,839,Sat Dec 28 21:11:31 2024
25.80,62.00,201,341,104,148,840,Sat Dec 28 21:11:41 2024
25.80,62.00,201,342,105,147,840,Sat Dec 28 21:11:51 2024
25.80,62.00,201,341,104,147,838,Sat Dec 28 21:12:01 2024
25.80,62.00,202,342,105,148,843,Sat Dec 28 21:12:11 2024
25.80,62.00,201,341,104,147,838,Sat Dec 28 21:12:21 2024
25.70,62.00,202,343,104,147,842,Sat Dec 28 21:12:31 2024
25.70,63.00,198,338,104,145,838,Sat Dec 28 21:12:41 2024
25.70,63.00,193,337,108,149,839,Sat Dec 28 21:12:51 2024
25.70,63.00,195,339,109,150,842,Sat Dec 28 21:13:01 2024
25.70,63.00,196,341,110,150,843,Sat Dec 28 21:13:11 2024
25.70,63.00,197,341,109,151,843,Sat Dec 28 21:13:21 2024
26.00,63.00,204,323,118,156,863,Sat Dec 28 21:19:43 2024
