Temperatura média:    26.453627760252328
Umidade média:        61.81230283911672
mq3 média:            252.8627760252366
mq4 média:            439.8958990536278
mq7 média:            121.00946372239747
mq8 média:            157.9148264984227
mq135 média:          862.660883280757

25.60,66.00,248,455,122,159,862,Sun Dec 29 17:38:23 2024
25.60,66.00,248,455,122,159,861,Sun Dec 29 17:38:33 2024
25.70,66.00,247,453,121,159,859,Sun Dec 29 17:38:43 2024
25.70,66.00,247,453,122,159,861,Sun Dec 29 17:38:53 2024
25.70,66.00,247,453,122,158,860,Sun Dec 29 17:39:03 2024
25.70,66.00,247,454,122,159,862,Sun Dec 29 17:39:13 2024
25.70,66.00,247,453,122,159,862,Sun Dec 29 17:39:23 2024
25.70,66.00,247,452,122,158,861,Sun Dec 29 17:39:33 2024
25.80,66.00,247,452,122,158,860,Sun Dec 29 17:39:43 2024
25.80,66.00,249,452,122,159,861,Sun Dec 29 17:39:54 2024
25.80,66.00,250,453,122,159,864,Sun Dec 29 17:40:04 2024
25.80,66.00,250,450,122,159,864,Sun Dec 29 17:40:14 2024
25.80,66.00,250,453,122,159,863,Sun Dec 29 17:40:24 2024
25.80,66.00,248,452,121,158,862,Sun Dec 29 17:40:34 2024
25.80,66.00,247,451,122,157,862,Sun Dec 29 17:40:44 2024
25.90,66.00,247,451,122,158,863,Sun Dec 29 17:40:54 2024
25.90,65.00,247,451,122,158,863,Sun Dec 29 17:41:04 2024
25.90,65.00,247,450,122,158,863,Sun Dec 29 17:41:14 2024
25.90,65.00,246,449,122,158,863,Sun Dec 29 17:41:24 2024
25.90,65.00,246,449,121,158,863,Sun Dec 29 17:41:34 2024
25.90,65.00,246,449,122,158,863,Sun Dec 29 17:41:44 2024
26.00,65.00,246,449,122,158,863,Sun Dec 29 17:41:54 2024
26.00,65.00,246,448,122,158,863,Sun Dec 29 17:42:04 2024
26.00,65.00,246,448,122,158,863,Sun Dec 29 17:42:14 2024
26.00,65.00,246,448,122,158,863,Sun Dec 29 17:42:24 2024
26.00,65.00,247,449,122,159,865,Sun Dec 29 17:42:34 2024
26.00,65.00,249,452,122,159,865,Sun Dec 29 17:42:44 2024
26.00,65.00,248,450,122,158,862,Sun Dec 29 17:42:54 2024
26.00,65.00,248,451,122,158,862,Sun Dec 29 17:43:04 2024
26.00,65.00,247,450,122,157,861,Sun Dec 29 17:43:14 2024
26.10,65.00,247,450,121,157,860,Sun Dec 29 17:43:24 2024
26.10,65.00,247,450,122,157,861,Sun Dec 29 17:43:34 2024
26.10,65.00,247,450,121,157,861,Sun Dec 29 17:43:44 2024
26.10,65.00,247,450,121,157,861,Sun Dec 29 17:43:54 2024
26.10,65.00,248,450,122,157,862,Sun Dec 29 17:44:04 2024
26.10,65.00,248,450,122,157,861,Sun Dec 29 17:44:14 2024
26.10,65.00,248,451,122,157,862,Sun Dec 29 17:44:25 2024
26.10,65.00,248,452,122,157,864,Sun Dec 29 17:44:35 2024
26.20,65.00,249,453,122,157,864,Sun Dec 29 17:44:45 2024
26.20,65.00,250,454,122,157,865,Sun Dec 29 17:44:55 2024
26.20,64.00,250,454,122,157,864,Sun Dec 29 17:45:05 2024
