Temperatura média:    26.32022727272717
Umidade média:        63.32727272727273
mq3 média:            252.3840909090909
mq4 média:            427.00454545454545
mq7 média:            120.42727272727272
mq8 média:            188.8409090909091
mq135 média:          864.209090909091

24.20,78.00,303,518,125,214,889
26.40,61.00,241,413,122,190,866,Sat Dec 28 19:49:24 2024
26.40,61.00,242,413,122,190,865,Sat Dec 28 19:49:34 2024
26.40,61.00,243,414,122,189,866,Sat Dec 28 19:49:44 2024
26.40,61.00,242,415,123,189,865,Sat Dec 28 19:49:54 2024
26.40,61.00,242,414,122,189,867,Sat Dec 28 19:50:04 2024
26.40,61.00,242,414,122,190,866,Sat Dec 28 19:50:14 2024
26.40,61.00,241,413,122,190,866,Sat Dec 28 19:50:24 2024
26.40,61.00,241,412,122,190,866,Sat Dec 28 19:50:34 2024
26.40,61.00,242,414,122,190,866,Sat Dec 28 19:50:44 2024
26.40,61.00,242,414,122,191,866,Sat Dec 28 19:50:54 2024
26.40,61.00,243,418,122,189,866,Sat Dec 28 19:51:04 2024
26.40,61.00,243,419,122,189,865,Sat Dec 28 19:51:14 2024
26.40,61.00,243,420,122,188,865,Sat Dec 28 19:51:24 2024
26.40,61.00,243,419,122,189,865,Sat Dec 28 19:51:34 2024
26.40,61.00,242,418,122,190,865,Sat Dec 28 19:51:44 2024
26.40,61.00,241,417,122,190,865,Sat Dec 28 19:51:54 2024
26.40,61.00,241,416,122,191,864,Sat Dec 28 19:52:05 2024
26.40,61.00,241,414,122,191,864,Sat Dec 28 19:52:15 2024
26.40,61.00,240,414,122,191,864,Sat Dec 28 19:52:25 2024
26.40,61.00,240,412,123,190,865,Sat Dec 28 19:52:35 2024
26.40,61.00,240,411,122,190,864,Sat Dec 28 19:52:45 2024
26.40,61.00,240,411,123,190,864,Sat Dec 28 19:52:55 2024
26.40,61.00,240,410,122,190,864,Sat Dec 28 19:53:05 2024
26.40,61.00,239,409,123,189,864,Sat Dec 28 19:53:15 2024
26.40,61.00,240,410,122,189,863,Sat Dec 28 19:53:25 2024
26.40,61.00,241,411,122,190,863,Sat Dec 28 19:53:35 2024
26.40,61.00,240,412,122,190,865,Sat Dec 28 19:53:45 2024
26.40,61.00,239,412,122,190,864,Sat Dec 28 19:53:55 2024
26.40,61.00,239,411,122,191,863,Sat Dec 28 19:54:05 2024
26.40,61.00,239,411,123,191,863,Sat Dec 28 19:54:15 2024
26.40,61.00,240,411,123,191,864,Sat Dec 28 19:54:25 2024
26.40,61.00,239,412,122,190,863,Sat Dec 28 19:54:35 2024
26.40,61.00,239,411,123,191,863,Sat Dec 28 19:54:45 2024
26.40,61.00,239,411,122,191,862,Sat Dec 28 19:54:55 2024
26.40,61.00,239,412,122,191,864,Sat Dec 28 19:55:05 2024
26.40,61.00,238,410,122,191,863,Sat Dec 28 19:55:15 2024
26.40,61.00,238,411,122,192,863,Sat Dec 28 19:55:25 2024
26.40,61.00,240,414,122,191,864,Sat Dec 28 19:55:35 2024
26.40,61.00,240,415,122,191,864,Sat Dec 28 19:55:45 2024
26.40,61.00,241,417,122,190,864,Sat Dec 28 19:55:55 2024
26.40,61.00,241,418,122,190,864,Sat Dec 28 19:56:05 2024
26.40,61.00,241,417,122,190,863,Sat Dec 28 19:56:15 2024
26.40,61.00,241,416,122,190,864,Sat Dec 28 19:56:25 2024
26.30,61.00,239,415,122,191,865,Sat Dec 28 19:56:36 2024
26.30,61.00,239,414,122,191,865,Sat Dec 28 19:56:46 2024
26.30,61.00,240,413,122,191,864,Sat Dec 28 19:56:56 2024
26.30,61.00,239,413,122,190,864,Sat Dec 28 19:57:06 2024
26.30,61.00,240,412,122,189,864,Sat Dec 28 19:57:16 2024
26.30,61.00,239,411,122,188,863,Sat Dec 28 19:57:26 2024
26.40,61.00,239,410,122,188,863,Sat Dec 28 19:57:36 2024
26.40,61.00,238,409,122,188,864,Sat Dec 28 19:57:46 2024
26.40,60.00,239,410,122,187,863,Sat Dec 28 19:57:56 2024
26.40,60.00,239,412,122,188,864,Sat Dec 28 19:58:06 2024
