28.70,47.00,202,367,109,155,837,Mon Dec 30 14:20:14 2024
28.70,47.00,205,373,110,158,848,Mon Dec 30 14:20:24 2024
28.70,47.00,205,374,111,158,849,Mon Dec 30 14:20:34 2024
28.70,47.00,205,375,110,158,850,Mon Dec 30 14:20:44 2024
28.70,47.00,205,375,110,158,850,Mon Dec 30 14:20:54 2024
28.70,47.00,205,376,110,159,849,Mon Dec 30 14:21:04 2024
28.70,47.00,208,381,111,160,851,Mon Dec 30 14:21:14 2024
28.60,48.00,208,380,110,159,844,Mon Dec 30 14:21:24 2024
28.60,48.00,206,379,109,157,841,Mon Dec 30 14:21:34 2024
28.60,48.00,207,380,108,158,841,Mon Dec 30 14:21:44 2024
28.60,48.00,206,380,108,157,842,Mon Dec 30 14:21:54 2024
28.60,48.00,207,381,107,157,843,Mon Dec 30 14:22:04 2024
28.60,48.00,207,383,107,157,845,Mon Dec 30 14:22:14 2024
28.50,48.00,209,384,108,158,847,Mon Dec 30 14:22:24 2024
28.50,48.00,208,385,107,157,847,Mon Dec 30 14:22:34 2024
28.50,48.00,209,386,108,157,848,Mon Dec 30 14:22:44 2024
28.50,49.00,209,386,108,158,849,Mon Dec 30 14:22:54 2024
28.50,49.00,209,387,107,158,849,Mon Dec 30 14:23:04 2024
28.50,49.00,209,386,107,158,849,Mon Dec 30 14:23:14 2024
28.50,49.00,208,384,107,158,848,Mon Dec 30 14:23:24 2024
28.50,49.00,208,385,107,158,849,Mon Dec 30 14:23:35 2024
28.50,49.00,209,386,107,158,851,Mon Dec 30 14:23:45 2024
28.50,49.00,208,385,106,157,848,Mon Dec 30 14:23:55 2024
28.40,49.00,208,385,106,157,848,Mon Dec 30 14:24:05 2024
28.40,49.00,207,385,105,156,849,Mon Dec 30 14:24:15 2024
28.40,49.00,208,385,105,157,848,Mon Dec 30 14:24:25 2024
28.40,49.00,207,385,105,156,848,Mon Dec 30 14:24:35 2024
28.40,49.00,208,386,105,156,849,Mon Dec 30 14:24:45 2024
28.40,49.00,208,386,104,156,849,Mon Dec 30 14:24:55 2024
28.40,49.00,207,386,104,155,850,Mon Dec 30 14:25:05 2024
28.40,49.00,210,389,105,156,851,Mon Dec 30 14:25:15 2024
28.40,49.00,210,390,104,156,849,Mon Dec 30 14:25:25 2024
28.40,49.00,210,390,104,156,849,Mon Dec 30 14:25:35 2024
28.40,49.00,210,390,103,155,849,Mon Dec 30 14:25:45 2024
28.40,50.00,210,389,103,155,849,Mon Dec 30 14:25:55 2024
28.30,49.00,210,389,103,155,849,Mon Dec 30 14:26:05 2024
28.30,49.00,210,389,103,155,849,Mon Dec 30 14:26:15 2024
28.30,49.00,210,389,103,155,849,Mon Dec 30 14:26:25 2024
28.30,49.00,210,389,102,154,849,Mon Dec 30 14:26:35 2024
28.30,50.00,210,389,102,154,850,Mon Dec 30 14:26:45 2024
28.30,50.00,210,389,102,155,850,Mon Dec 30 14:26:55 2024
28.30,50.00,210,389,103,155,849,Mon Dec 30 14:27:05 2024
28.30,50.00,210,389,102,154,849,Mon Dec 30 14:27:15 2024
28.30,50.00,210,389,102,155,850,Mon Dec 30 14:27:25 2024
28.30,50.00,210,389,102,155,850,Mon Dec 30 14:27:35 2024
28.30,50.00,211,390,102,154,850,Mon Dec 30 14:27:45 2024
28.30,50.00,210,389,102,155,849,Mon Dec 30 14:27:55 2024
28.30,50.00,210,389,102,154,850,Mon Dec 30 14:28:06 2024
28.30,50.00,210,389,102,154,850,Mon Dec 30 14:28:16 2024
28.20,50.00,211,389,102,154,850,Mon Dec 30 14:28:26 2024
28.20,50.00,210,389,102,155,850,Mon Dec 30 14:28:36 2024
28.20,50.00,210,388,101,154,848,Mon Dec 30 14:28:46 2024
28.20,50.00,210,389,101,154,849,Mon Dec 30 14:28:56 2024
28.20,50.00,210,388,101,153,848,Mon Dec 30 14:29:06 2024
28.20,50.00,210,388,101,153,848,Mon Dec 30 14:29:16 2024
28.20,50.00,209,388,101,154,848,Mon Dec 30 14:29:26 2024
28.20,50.00,208,387,101,154,847,Mon Dec 30 14:29:36 2024
28.20,50.00,209,387,100,153,848,Mon Dec 30 14:29:46 2024
28.20,50.00,208,387,101,153,848,Mon Dec 30 14:29:56 2024
28.20,50.00,209,387,101,153,848,Mon Dec 30 14:30:06 2024
28.20,50.00,209,387,100,153,848,Mon Dec 30 14:30:16 2024
28.20,50.00,209,388,101,153,849,Mon Dec 30 14:30:26 2024
28.20,50.00,209,388,101,153,849,Mon Dec 30 14:30:36 2024
28.20,50.00,209,388,101,153,849,Mon Dec 30 14:30:46 2024
28.20,50.00,209,388,100,153,850,Mon Dec 30 14:30:56 2024
28.10,50.00,209,388,101,153,849,Mon Dec 30 14:31:06 2024
28.10,50.00,209,388,101,154,849,Mon Dec 30 14:31:16 2024
28.10,50.00,208,387,100,153,848,Mon Dec 30 14:31:26 2024
28.10,50.00,208,387,101,153,848,Mon Dec 30 14:31:36 2024
28.10,51.00,208,387,100,153,848,Mon Dec 30 14:31:46 2024
28.10,51.00,209,387,101,153,848,Mon Dec 30 14:31:56 2024
28.10,51.00,208,387,100,153,848,Mon Dec 30 14:32:06 2024
28.10,51.00,209,387,100,152,848,Mon Dec 30 14:32:16 2024
28.10,51.00,208,386,99,153,848,Mon Dec 30 14:32:26 2024
28.10,51.00,208,386,100,152,847,Mon Dec 30 14:32:37 2024
